Id,Category
3557,0
1980,2
1112,2
2914,0
2745,2
1932,2
2809,1
4347,0
4176,2
31,2
2869,2
3452,2
2802,2
2178,2
923,0
1239,0
4197,2
1635,2
3966,1
1731,0
3047,2
3466,0
1489,2
2693,2
1959,1
3220,0
4421,0
3766,2
2221,2
2698,2
507,2
79,2
3322,0
1277,0
4037,1
1380,2
3306,2
3036,0
1592,1
2095,2
1093,2
3973,2
2087,2
2259,2
3245,2
2116,2
2249,2
3881,2
1252,2
709,0
2,0
3962,2
1367,2
1470,1
723,0
3341,0
3330,2
22,2
3975,2
1763,1
603,2
3553,2
1382,2
2952,0
467,2
1091,0
3745,0
3057,0
1486,2
3021,2
940,2
3703,0
2166,2
2779,2
1823,0
146,0
3250,0
4212,2
784,2
952,2
3124,2
3556,2
3688,1
575,0
630,2
142,0
2822,2
4115,2
3759,0
4105,2
1045,0
685,2
2999,0
3868,1
609,2
2770,2
2960,2
1562,2
3876,2
328,2
2755,2
2626,2
2025,2
2165,2
2906,2
861,0
1301,0
3468,1
1144,2
3407,2
1458,0
3450,2
3849,2
3707,0
622,0
3953,2
3295,1
374,0
1896,1
2322,0
753,0
847,1
1892,0
2098,2
814,2
1008,2
2103,0
1306,2
1722,2
904,0
1354,2
3192,1
35,0
3261,2
302,2
2389,0
1194,2
3824,0
931,2
3201,2
4107,2
2871,0
2143,2
3691,0
2703,1
446,2
3427,2
2044,1
1566,2
532,2
2434,0
549,2
644,0
1080,2
158,1
1168,2
1547,0
4404,0
1316,1
2912,0
3486,2
4310,2
1815,2
4228,2
1332,0
201,2
3667,0
3091,2
2670,2
2685,1
3971,2
512,2
3784,0
1012,2
1850,0
3547,0
1877,0
2339,2
2243,2
2139,0
854,0
2202,1
1369,2
3493,0
36,0
3500,2
3193,1
1920,1
2106,1
2439,0
3888,2
987,0
3798,2
3559,2
660,2
4129,2
3981,2
3110,0
4166,2
2643,1
1151,0
3194,0
3315,2
2781,0
2819,0
369,2
4026,2
2681,0
89,0
1473,0
3367,2
2125,0
2153,2
3229,2
3237,2
1754,0
4068,2
3300,2
2076,2
2126,2
2859,2
3498,2
3797,0
4157,1
9,0
198,2
3880,2
2157,2
4023,2
4374,2
2424,0
3196,1
2537,2
3144,2
4032,2
2965,2
1685,2
459,2
1546,1
424,2
133,0
540,2
1135,0
327,2
3221,0
3049,2
966,0
4268,1
3725,2
3435,2
1124,2
1463,0
819,2
1219,2
3830,2
212,2
3345,0
1706,2
3492,0
2138,2
1985,2
3022,1
1661,2
1911,2
2535,0
2884,2
1583,2
4406,0
522,2
2176,2
1968,0
2011,2
1286,2
1063,2
3035,2
3635,2
260,2
2443,2
4081,1
403,2
3680,2
1716,2
3533,0
1413,2
943,0
498,2
2459,2
4304,0
2277,2
2692,2
535,1
3491,0
1671,2
2730,2
562,0
837,1
2667,0
2334,2
4368,0
4175,2
3358,0
757,0
2129,2
1553,2
4398,2
1484,2
2444,0
1527,1
1296,0
1688,0
3219,0
2932,0
679,0
48,2
970,2
1364,2
1925,2
1304,2
1459,0
4072,2
981,2
2120,0
607,2
3907,1
954,0
2854,0
2474,2
3349,0
2582,2
4206,2
3877,2
1307,2
1,2
875,2
3105,2
362,1
1526,0
1233,2
1820,0
294,1
3618,2
3291,0
1342,2
3629,2
3747,1
1629,0
2196,1
3496,0
3151,0
2358,2
3875,0
4336,0
2457,0
2064,2
2286,2
3586,0
595,2
821,2
1785,1
2233,0
1776,2
3143,2
4003,2
3182,2
2524,0
2333,2
1335,1
3767,0
1871,0
3344,0
1100,2
4290,2
4045,0
27,2
2066,2
4130,2
2288,1
1365,0
1580,2
3746,2
3096,2
4099,0
638,1
3679,2
1663,2
1880,2
921,2
1155,1
1997,2
3977,2
2294,0
2449,2
806,2
2235,2
2610,2
2894,2
4135,2
743,0
138,2
4375,0
3853,0
3333,0
2694,2
4222,2
285,2
779,2
3206,2
3775,0
3361,2
968,0
3426,0
2147,2
4373,1
830,2
3685,2
466,2
1805,0
1358,0
1993,2
1324,0
4116,2
3079,1
3882,0
456,0
3499,0
4355,2
3184,2
1854,0
2223,0
3283,2
3558,2
1633,2
2556,2
745,0
1684,2
1951,0
3376,2
2335,2
2353,2
4273,1
3270,0
2296,0
2461,0
1040,2
1687,0
2394,2
1120,2
3873,0
2055,2
3026,2
4297,2
962,2
3653,2
1506,1
3108,2
1481,2
1066,2
2191,0
3591,2
2611,1
2776,2
687,2
2798,2
4012,0
2842,2
3243,2
85,2
3510,2
2300,1
4342,0
2437,1
2991,2
1934,2
2987,2
409,0
3443,2
1538,0
2273,0
3148,2
1318,1
1343,2
1960,2
4060,2
3382,2
2855,2
